title,dataset,abstract,authors,doi,journal,keywords
Training opportunities for noncommunicable diseases research in Latin America: A scoping review,dataset-428,"Objective
To identify gaps in postgraduate training and options for building capacity in noncommunicable disease (NCDs) research in Latin America.


Methods
This was a scoping review of postgraduate opportunities in NCDs at top universities in Latin America and of training grants awarded by international funding bodies. Three global university rankings were considered-the QS Ranking, the Shanghai Ranking, and the Times Ranking. Latin American universities appearing in at least two of these were selected. University websites were searched for current graduate programs in biostatistics, epidemiology, global health, health economics, and public health. Information was extracted, summarized, and evaluated to identify any programs focused on NCDs. In addition, seven international funding bodies' websites were searched for training grants.


Results
In all, 33 universities offering 72 postgraduate programs met the inclusion criteria. One of these programs was exclusively devoted to NCD, and 12 offered NCDs as a dissertation research topic. Only two training grants were awarded to a Latin American institution for NCD capacity building. There are few NCD research training programs in Latin America and only one program exclusively focused on NCDs.


Conclusion
There seem to be few NCD-specific research training programs in Latin America. Leveraging existing programs and expanding those with a focus on NCDs could help enhance NCD research capacity in the region. These initiatives should be supported by international funding agencies through more funding opportunities.","Jessica Hanae Zafra-Tanaka,Rodrigo M Carrillo-Larco,Antonio Bernabe-Ortiz,Vilma Edit Irazola,Goodarz Danaei,J Jaime Miranda",10.26633/RPSP.2019.68,Revista Panamericana de Salud PÃºblica,None
National Scientific Funding for Interdisciplinary Research: A Comparison Study of Infectious Diseases in the US and EU,dataset-428,"Infectious diseases have been continuously and increasingly threatening human health and welfare due to a variety of factors such as globalisation, environmental, demographic changes, and emerging pathogens. In order to establish an interdisciplinary approach for coordinating R&D via funding, it is imperative to discover research trends in the field. In this paper, we apply machine learning methodologies and network analyses to understand how the European Union (EU) and the United States (US) have invested their funding in infectious diseases research utilising an interdisciplinary approach. The purpose of this paper is to use public R&D project data as data and to grasp the research trends of epidemic diseases in the US and EU through scientometric analysis.","Yoseob Heo, Jongseok Kang, Keun-hwan Kim",10.3390/su11154120,Sustainability,"infectious diseases, United States, European Union, interdisciplinary, funding data"
Federal funding of doctoral recipients: What can be learned from linked data,dataset-428,"Abstract This technical note describes the results of a pilot approach to link administrative and survey data to better describe the richness and complexity of the research enterprise. In particular, we demonstrate how multiple funding channels can be studied by bringing together two disparate datasets: UMETRICS, which is based on university payroll and financial records, and the Survey of Earned Doctorates (SED), which is one of the most important US survey datasets about the doctoral workforce. We show how it is possible to link data on research funding and the doctorally qualified workforce to describe how many individuals are supported in different disciplines and by different agencies. We outline the potential for more work as the UMETRICS data expands to incorporate more linkages and more access is provided.","Wan-Ying Chang,Wei Cheng,Julia Lane,Bruce A. Weinberg",10.1016/j.respol.2019.03.001,Research Policy,"UMETRICS, Linked survey transaction data, Doctoral workforce, Survey of earned doctorates, Research impact"
A Review of Approaches Used to Increase Awareness of Pre-exposure Prophylaxis (PrEP) in the United States,dataset-428,"PrEP is an important and useful HIV prevention strategy, yet awareness remains low among at-risk populations in the United States and elsewhere in the world. As previous studies have shown PrEP awareness to be important to PrEP uptake, understanding approaches to increase PrEP awareness is imperative. The current systematic review provides an overview of published articles and on-going research on PrEP awareness. Using PRISMA guidelines, two published articles and seven on-going research studies were identified that use different approaches to increase PrEP awareness. Findings highlight the need for research to target other at-risk populations and geographic areas. Future research should consider the use of technology and network approaches to assess whether they lead to increased awareness, accurate knowledge, and uptake of PrEP, along with examining which messaging works best for specific targeted, at-risk population(s).ResumenPrEP es una estrategia importante y Ãºtil, sin embargo, la concientizaciÃ³n dentro de las poblaciones de riesgo en Estados Unidos y en el Mundo, son bajas. Como lo han demostrado estudios anteriores, la concientizaciÃ³n del PrEP es importante para el consumo del PrEP, por lo tanto, entender los enfoques para incrementar la concientizaciÃ³n del PrEP, es imperativo. El actual sistema de revisiÃ³n provee algunos artÃ­culos publicados e investigaciÃ³n continua sobre la concientizaciÃ³n del PrEP. Usando las guÃ­as PRISMA, dos artÃ­culos publicados y siete estudios de investigaciÃ³n continua, fueron identificados que utilizan diferentes mÃ©todos para incrementar la concientizaciÃ³n del PrEP. Resultados resaltan la necesidad de investigaciones en poblaciones de riesgo y en Ã¡reas geogrÃ¡ficas. Futuras investigaciones deberÃ­an considerar el uso de tecnologÃ­a y redes para evaluar si se incremento de la concientizaciÃ³n, conocimiento y consume del PrEP, en conjunto con examinar mensajes que funcionan para el objetivo especÃ­fico, para una poblaciÃ³n o poblaciones en riesgo.","Amber I. Sophus, Jason W Mitchell",10.1007/s10461-018-2305-0,AIDS and Behavior,"Pre-exposure prophylaxis (PrEP), Awareness, HIV prevention"
The role of the microbiome in immunologic development and its implication for pancreatic cancer immunotherapy,dataset-428,"Our understanding of the microbiome and its role in immunity, cancer initiation, and cancer progression has evolved significantly over the past century. The ""germ theory of cancer"" was first proposed in the early 20th century, and shortly thereafter the bacterium Helicobacter pylori, and later Fusobacterium nucleatum, were implicated in the development of gastric and colorectal cancers, respectively. However, with the development of reliable mouse models and affordable sequencing technologies, the most fascinating aspect of the microbiome-cancer relationship, where microbes undermine cancer immune surveillance and indirectly promote oncogenesis, has only recently been described. In this review, we highlight the essential role of the microbiome in immune system development and maturation. We review how microbe-induced immune activation promotes oncogenesis, focusing particularly on pancreatic carcinogenesis, and show that modulation of the microbiome augments the anti-cancer immune response and enables successful immunotherapy against pancreatic cancer.","Vrishketan Sethi,Gerardo A Vitiello,Deepak Saxena,George Miller,Vikas Dudeja",10.1053/j.gastro.2018.12.045,Gastroenterology,"Cancer Immunity, Immunotherapy, Microbiome, Bacteria, Pancreatic Cancer"
The relation between research priorities and societal demands: The case of rice,dataset-428,"To what extent is scientific research related to societal needs? To answer this crucial question systematically we need to contrast indicators of research priorities with indicators of societal needs. We focus on rice research and technology between 1983 and 2012. We combine quantitative methods that allow investigation of the relation between 'revealed' research priorities and 'revealed' societal demands, measured respectively by research output (publications) and national accounts of rice use and farmers' and consumers' rice-related needs. We employ new bibliometric data, methods and indicators to identify countries' main rice research topics (priorities) from publications. For a panel of countries, we estimate the relation between revealed research priorities and revealed demands. We find that, across countries and time, societal demands explain a country's research trajectory to a limited extent. Some research priorities are nicely aligned to societal demands, confirming that science is partly related to societal needs. However, we find a relevant number of misalignments between the focus of rice research and revealed demands, crucially related to human consumption and nutrition. We discuss some implications for research policy.","Tommaso Ciarli, Ismael Rafols",10.1016/j.respol.2018.10.027,Research Policy,"Research priority, Agenda setting, Research trajectories, Societal needs, Scientometrics, Rice"
The impact of money on science: Evidence from unexpected NCAA football outcomes,dataset-428,"How productive are university research investments, and do the resulting pools of knowledge create valuable, downstream technology — or simply accumulate in the ""ivory tower""? This paper uses unexpected NCAA athletic outcomes to vary research support to university faculty and estimate knowledge productivity. We find positive, significant effects of research expenditures on articles published and patents filed. Then, using data on university technology licensing income, we show that these investments produce large returns in real terms.","Haris Tabakovic,Thomas Wollmann",10.1016/j.jpubeco.2019.104066,Journal of Public Economics,"Productivity, Knowledge production, Research and development, Patents, Licensing"
The hunt for the lesser-known funding source,dataset-428,"Scientists can use search skills and solid connections to find grants from foreign governments, foundations and crowdfunding.Scientists can use search skills and solid connections to find grants from foreign governments, foundations and crowdfunding.",Elie Dolgin,10.1038/d41586-019-01734-1,Nature,None
UniversitiesaTM structural commitment to interdisciplinary research,dataset-428,"In recent years, science policy experts have been promoting interdisciplinary research (IDR) in order to foster innovation and address grand scientific challenges. But to date we know little about whether, how, and to what extent universities are committed to fostering this type of research. This paper develops the first measure of university commitment to IDR, which relies on the organizational structuring of research activity into research centers and departments. We extend the previous literature by measuring, rather than assuming, the interdisciplinary nature of research units. Using a large amount of textual data from 157 research universities in the United States, and combining machine learning and confirmatory factor analysis techniques, we develop a continuous and composite measure that taps universities' structural commitment to IDR. We then examine the commitment exhibited by specific universities and how such commitment varies by university characteristics like size, resources, and region. Results show that the fraction of centers and departments that are interdisciplinary is critical to measuring a university's structural commitment to IDR and to developing specific research policies aimed at fostering IDR.","Erin Leahey, Sondra N. Barringer, Misty Ring-Ramirez",10.1007/s11192-018-2992-3,Scientometrics,"Universities, Interdisciplinarity, Research centers, Departments, Machine learning"
Public Anthropology in Changing Times,dataset-428,"Public anthropology is a collective aspiration shaped by generally shared values and intentions within significant sections of social and cultural anthropology. The impetus behind the creation of the journal Public Anthropologist originates in this realm of ongoing discussions and actions inspired by the idea of pushing engagement and participation beyond academic borders. Given that the traditional triadic structure’s assessment standards and their financial and political backers are being reshaped by broader social forces beyond the academy and that the audit culture of accountability, that is replacing earlier standards, has significant problems, we need ask: Where do we go from here? In these changing times, how can anthropologists be more relevant to the broader society in the hope of escaping the worse aspects of the audit culture? We need raise our public profile, we need make clear to the larger society anthropology’s value in addressing the problems that concern them.","Robert Borofsky, Antonio de Lauri",10.1163/25891715-00201002,Public Anthropologist,"public anthropology, Public Anthropologist, publications, engagement, audit culture"
Modeling research universities: Predicting probable futures of public vs. private and large vs. small research universities,dataset-428,"The future of the American academic research enterprise is considered. Data are presented that characterize the resources available for the 160 best-resourced research universities, a small subset of the 2,285 4-year, nonprofit, higher education institutions. A computational model of research universities was extended and used to simulate three strategic scenarios: status quo, steady decline in foreign graduate student enrollments, and downward tuition pressures from high-quality, online professional master's programs. Four specific universities are modeled: large public and private, and small public and private. The former are at the top of the 160 in terms of resources, while the latter are at the bottom of the 160. The model's projections suggest how universities might address these competitive forces. In some situations, it would be in the economic interests of these universities to restrict research activities to avoid the inherent subsidies these activities require. The computational projections portend the need for fundamental change of approaches to business for universities without large institutional resources.","Willian Bill Rouse, John V. Lombardi, Diane D. Craig",10.1073/pnas.1807174115,Proceedings of the National Academy of Sciences,None
A comparison of two approaches for measuring interdisciplinary research output: The disciplinary diversity of authors vs the disciplinary diversity of the reference list,dataset-428,"Abstract This study investigates the convergence of two bibliometric approaches to the measurement of interdisciplinary research: one based on analyzing disciplinary diversity in the reference list of publications, the other based on the disciplinary diversity of authors of publications. In particular we measure the variety, balance, disparity and integrated diversity index of, respectively, single-author, multi-author single-field, and multi-author multi-field publications. We find that, in general, the diversity of the reference list grows with the number of fields reflected in a paper's authors' list and, to a lesser extent, with the number of authors being equal the number of fields. Further, we find that when fields belonging to different disciplines are reflected in the authors' list, the disparity in the reference list is higher than in the case of fields belonging to the same discipline. However, this general tendency varies across disciplines, and noticeable exceptions are found at individual paper level.","Giovanni Abramo, Ciriaco Andrea D'Angelo, Lin Zhang",10.1016/j.joi.2018.09.001,Journal of Informetrics,"Interdisciplinarity, Research collaboration, Co-authorship, Bibliometrics, Italy"
First-Generation Students in Pursuit of the PhD: Comparing Socialization Experiences and Outcomes to Continuing-Generation Peers,dataset-428,"Although first-generation students represent a substantial proportion of doctoral students, few studies have examined their experiences and outcomes. We contribute to this nascent area of inquiry by comparing experiences and outcomes of first-generation and continuing-generation students during the first 3 years of doctoral education. Contrary to expectations, the results based on a national sample of PhD students in biology revealed remarkable similarity in experiences and outcomes between first-generation and continuing-generation students. One notable exception to this overall pattern of similarity was research productivity in the second year. By examining the relationships between students' experiences and outcomes over time, the findings illuminate the unique ways in which socialization experiences are related to specific outcomes and the extent to which those relationships change across years. Thus, this study offers initial insights into the nuanced ways in which students' socialization exp...","Josipa Roksa, David F. Feldon, Michelle A. Maher",10.1080/00221546.2018.1435134,The Journal of Higher Education,None
"Doctoral student funding portfolios across and within engineering, life sciences and physical sciences",dataset-428,"Purpose 
This paper aims to determine the extent to which graduate student funding portfolios vary across and within engineering, life sciences and physical sciences academic fields for degree recipients. ""Graduate student funding portfolios"" refers to the percentages of students funded by fellowships, research assistantships, teaching assistantships, personal means and other sources within an organizational unit. 
Design/methodology/approach 
Using data from the Survey of Earned Doctorates data set, the authors analyze doctoral students' self-reported primary mechanisms of funding across and within academic fields varying along the Biglan taxonomy. The authors used cluster analyses and logistic regression to investigate within-field variation in funding portfolios. 
Findings 
The authors show significant differences in doctoral student funding portfolios across dimensions of the Biglan taxonomy characterizing academic fields. Within those fields, the authors demonstrate considerable variation in funding; institutions cluster into different ""modes"" of funding portfolios that do not necessarily map onto institutional type or control variables. 
Originality/value 
Despite tremendous investment in graduate students, there has been little research that can help characterize at the program-level how graduate students are funded, either by internal or external mechanisms. As programs continue to feel the pressures of more limited resources coupled with increasing graduate enrollment demands, investigating graduate student funding at a macro level is becoming increasingly important so programs may better understand constraints and predict shifts in resource availability.","David B. Knight, Timothy Kinoshita, Nathan Hyungsok Choe, Maura Borrego",10.1108/sgpe-d-17-00044,Studies in Graduate and Postdoctoral Education,"Funding, Graduate, Biglan Taxonomy, Survey of Earned Doctorates"
Research: Sci-Hub provides access to nearly all scholarly literature,dataset-428,"The website Sci-Hub enables users to download PDF versions of scholarly articles, including many articles that are paywalled at their journal’s site. Sci-Hub has grown rapidly since its creation in 2011, but the extent of its coverage has been unclear. Here we report that, as of March 2017, Sci-Hub’s database contains 68.9% of the 81.6 million scholarly articles registered with Crossref and 85.1% of articles published in toll access journals. We find that coverage varies by discipline and publisher, and that Sci-Hub preferentially covers popular, paywalled content. For toll access articles, we find that Sci-Hub provides greater coverage than the University of Pennsylvania, a major research university in the United States. Green open access to toll access articles via licit services, on the other hand, remains quite limited. Our interactive browser at https://greenelab.github.io/scihub allows users to explore these findings in more detail. For the first time, nearly all scholarly literature is available gratis to anyone with an Internet connection, suggesting the toll access business model may become unsustainable.","Daniel S Himmelstein, Ariel Rodriguez Romero, Jacob G Levernier, Thomas Anthony Munro, Stephen Reid McLaughlin, Bastian Greshake Tzovaras, Casey S Greene",10.7554/elife.32822,eLife,None
Classifying Institutions to Guide Mission-Relevant Performance Assessment,dataset-428,"The shift from a post-industrial to a knowledge economy has placed higher education at the center of attention among policy makers and the public at large. The increase in attention, along with the increasing diversity in the funding sources of higher education institutions (HEIs) has prompted calls for greater accountability. Efforts to assess the effectiveness of HEIs include a variety of accountability frameworks and review processes. These efforts produce competing pressures for both institutional differentiation and convergence: differentiation to efficiently accommodate broader participation and meet a wide array of societal needs; and convergence to compete for international prestige and recognition as demarcated by research university rankings. This paper examines the extent to which distinguishing between types of HEIs via taxonomies or classification systems has expanded or can contribute to expanding the basis upon which HEIperformance is evaluated in order to meet the full range of societal expectations for higher education in the 21st Century.",Victor M.H. Borden,10.1163/22125868-12340100,International Journal of Chinese Education,"institutional performance assessment, classification, vertical differentiation, horizontal differentiation"
Examining the Carnegie Classification Methodology for Research Universities,dataset-428,"University ranking is a popular yet controversial endeavor. Most rankings are based on both public data, such as student test scores and retention rates, and proprietary data, such as school reputation as perceived by high school counselors and academic peers. The weights applied to these characteristics to compute the rankings are often determined in a subjective fashion. Of significant importance in the academic field, the Carnegie Classification was developed by the Carnegie Foundation for the Advancement of Teaching. It has been updated approximately every 5 years since 1973, most recently in February 2016. Based on bivariate scores, Carnegie assigns one of three classes (R1/R2/R3) to doctorate-granting universities according to their level of research activity. The Carnegie methodology uses only publicly available data and determines weights via principal component analysis. In this article, we review Carnegie’s stated goals and the extent to which their methodology achieves those goals. In particular, we examine Carnegie’s separation of aggregate and per capita (per tenured/tenure-track faculty member) variables and its use of two separate principal component analyses on each; the resulting bivariate scores are very highly correlated. We propose and evaluate two alternatives and provide a graphical tool for evaluating and comparing the three scenarios.","Robert Kosar, David W. Scott",10.1080/2330443x.2018.1442271,Statistics and Public Policy,"Data transformation, Dimension reduction, Factor rotation, Research university rankings"
Radiology Research Funding Current State and Future Opportunities,dataset-428,"Funding for research has become increasingly difficult to obtain in an environment of decreasing clinical revenue, increasing research costs, and growing competition for federal and nonfederal funding sources. This paper identifies critical requirements to build and sustain a successful radiology research program (eg, key personnel and leadership, research training and mentorship, infrastructure, institutional and departmental funding or support), reviews the current state of available funding for radiology (including federal, nonfederal, philanthropy, crowdfunding, and industry), and describes promising opportunities for future funding (eg, health services, comparative effectiveness, and patient-centered outcomes research). The funding climate, especially at the federal level, changes periodically, so it is important to have radiology-specific organizations such as the American College of Radiology and the Academy of Radiology Research serving as our key advocates. Key to obtaining any funding, no matter what the source, is a well-formulated grant proposal, so a review of opportunities specifically available to radiologists to develop and hone their grant-writing skills is provided. Effective and sustained funding for radiology research has the potential to cultivate young researchers, bolster quality research, and enhance health care. Those interested in pursuing research need to be aware of the ever-changing funding landscape, research priority areas, and the resources available to them to succeed. To succeed, radiology researchers need to think about diversification and flexibility in their interests, developing multidisciplinary and multi-institutional projects, and engaging a broader base of stakeholders that includes patients.","Alison L Chetlen,Andrew J. Degnan,Mark Guelfguat,Brent Griffith,Jason N. Itri,H Matta,Angela Pui-Ling Tong,Jonathan A. Flug,Dennis Toy,Nikita Consul,Eric A. Walker,Lucy B Spalluto,Andrew D. Smith,Elizabeth A. Krupinski",10.1016/j.acra.2017.07.013,Academic Radiology,"Radiology research,funding,federal funding,non-federal funding,grant writing"
"Team Size, Noisy Signals, and the Career Prospects of Academic Scientists",dataset-428,"Team production is increasingly common in bench science, because scientists specialize and then combine their skills in a team. We argue that team production makes it more difficult to identify the quality of a junior scientist, as her productivity cannot be perfectly distinguished from others in the team. We develop a model of promotions within academic science: funding organizations observe the output of academic teams, and decide how much funding to award to each scientist. An exogenous change in the size of teams implies noisier signals. In response, funding organizations rationally tilt more of the funding toward senior scientists. Junior scientists have reduced prospects of ever obtaining enough funding to run their own laboratory. Using data from academic science, we show that when the size of scientific teams increased, there is evidence of fewer promotions, more funding to senior scientists, and more mid-career exit. We apply the insights gained to thinking about teamwork and promotions in organizations.","Catherine de Fontenay, Kwanghui Lim, Nicholas Snashall-Woodhams, Suren Basov",10.2139/ssrn.3098510,SSRN Electronic Journal,"team size, promotions, scientists, careers, economic model"
